,left.ang.y,left.ang.z,left.acc.x,left.acc.y,left.acc.z,left.forces.0,left.forces.1,left.forces.2,left.forces.3,left.forces.4,left.forces.5,left.forces.6,left.forces.7,left.forces.8,left.forces.12,left.forces.13,left.forces.14,left.forces.17,left.forces.18,left.forces.21,left.forces.22,left.totalForce,right.ang.y,right.ang.z,right.acc.x,right.acc.y,right.acc.z,right.forces.0,right.forces.1,right.forces.2,right.forces.3,right.forces.4,right.forces.5,right.forces.6,right.forces.7,right.forces.8,right.forces.12,right.forces.13,right.forces.14,right.forces.17,right.forces.18,right.forces.21,right.forces.22,right.totalForce
56,-3.0,1.0,26.4,-13.0,1019.0,2.5904427,3.9328077,10.141304,6.70052,21.54039,20.377228,20.061066,10.575299,7.0684614,11.636182,12.907255,4.1622157,9.10999,6.6118836,5.0585628,3.5672011,156.0408,99.0,38.0,2.0,-39.5,2217.0,-0.48041055,0.89065856,1.4674709,2.489197,0.5584241,2.1798186,0.49032196,1.1411246,1.196879,0.42223722,-0.70655483,-2.2802184,-0.8909022,-1.1268923,1.8349423,1.0188584,8.204955
57,-8.0,1.0,35.4,-19.0,1027.0,3.0055804,4.4239197,10.59807,7.1650004,24.458778,24.712393,25.33915,14.6863365,7.3279457,9.601936,13.188609,4.463054,1.8117352,3.7814715,3.0361047,2.208414,159.80853,94.0,78.0,76.0,-688.5,3077.0,-0.48041055,0.89065856,1.7979337,2.0553083,0.9060048,1.7250491,0.31588864,1.1178664,1.2482094,0.6986356,-0.48366562,-2.2802184,-0.6282208,-1.1268923,1.9644371,1.1076535,8.828237
58,-13.0,1.0,39.4,-23.0,1061.0,3.2127728,4.8627195,13.1482725,6.1515403,27.483513,29.74839,32.427814,19.396275,7.3279457,6.8974404,11.286661,2.9919412,-0.06228245,2.808263,1.3534707,1.3587639,170.3935,47.0,40.0,313.0,-1989.5,3066.0,-0.30195028,1.0625168,2.1238034,2.489197,0.82045513,1.9976285,0.6596404,1.1411246,1.196879,0.42223722,-0.48366562,-1.7871027,-0.68195605,-1.1268923,1.855131,0.79839325,10.18544
59,-22.0,5.0,29.4,-41.0,1321.0,4.1750574,6.337879,14.420803,6.933485,31.4501,37.458565,43.209713,26.584208,6.897109,4.3242598,6.8693404,1.8502215,-0.66641605,1.6429563,1.2306117,1.2413958,193.95929,24.0,-11.0,42.0,-3552.5,1254.0,-0.66299367,1.1468977,1.4674709,2.697799,0.5584241,2.3624263,0.49032196,1.1411246,1.093639,0.42223722,-0.48366562,-1.3190942,-0.46336022,-0.89137685,2.1441708,1.0188584,10.722879
60,-18.0,6.0,37.4,-77.0,1213.0,5.0625668,7.072111,15.803104,9.262569,32.6062,46.569786,50.95841,31.592768,6.059759,2.8592281,3.155655,1.155452,-1.4058058,0.9721238,0.43644366,0.67060435,212.83098,-72.0,-42.0,1808.0,-4849.5,1606.0,0.042851478,1.0625168,0.44796735,3.196609,0.6466931,2.0886736,0.31588864,1.2403457,1.093639,0.62970644,-0.48366562,-2.1129887,1.067036,3.4299312,6.5961595,6.207769,25.469133
61,-20.0,9.0,90.4,-125.0,1333.0,5.5397105,7.655626,17.10873,10.505719,31.288256,50.13676,52.313007,31.912415,4.331118,1.7751694,1.255872,1.155452,-1.9840063,0.38680553,0.29371065,0.67060435,214.34496,-37.0,64.0,-628.0,1007.5,1506.0,-0.12755027,1.1887217,1.4674709,2.3828495,0.37896746,2.2710683,-0.049025536,1.0732001,0.8845624,1.3141924,-0.70655483,-1.4723756,4.180024,4.9214664,19.420797,19.063246,56.191063
62,-19.0,23.0,137.4,-183.0,1520.0,5.6761727,7.9934416,19.27523,13.242327,25.123756,42.20146,43.42997,26.175646,4.4062443,1.2799463,0.69453126,1.5349156,-1.8406014,-0.08301409,0.14775467,0.5047848,189.76257,-69.0,22.0,507.0,-38.5,2064.0,0.042851478,1.019948,2.1238034,2.8001044,0.9060048,2.2710683,0.13616565,0.99123603,1.5023552,3.053096,0.56897056,-0.5918653,23.90382,12.179956,42.02394,35.127277,128.05873
63,-8.0,42.0,207.4,-266.0,1968.0,5.8811097,9.285836,23.196003,16.438314,17.888512,23.767334,19.44147,14.589936,4.4817076,1.3412951,1.7076869,1.7981118,-2.4095109,0.23323463,-0.15423518,0.45008734,137.93687,-106.0,-1.0,-118.0,16.5,1786.0,1.6706603,1.3537153,2.4451344,3.845294,1.8741286,2.453897,0.49032196,1.1411246,2.3483992,9.081617,3.5615637,3.2100222,33.870842,19.363073,43.034546,32.756462,162.50082
64,-36.0,49.0,446.4,-710.0,2883.0,5.949506,7.908703,22.854692,9.993989,11.6255245,12.589795,7.2028112,5.790802,3.7424543,0.91535604,1.9724811,1.4280424,-1.4058058,0.5374208,-0.15423518,0.23423499,91.185776,-14.0,0.0,4.0,12.5,1093.0,3.5074344,1.8299646,6.233816,5.224908,3.2668598,4.029818,2.2310252,1.4379195,4.689898,12.206591,6.2688284,5.4328284,35.93103,21.102497,40.79447,33.28743,187.47533
65,-148.0,55.0,618.4,-1288.0,2886.0,2.1056142,2.4254048,14.857598,5.0355997,6.8950915,4.898848,2.5514,2.8044963,2.3101974,0.4980761,1.0711957,0.7565612,-2.1266322,0.076648206,-0.0015260516,0.39568135,44.554256,-1.0,0.0,-10.0,34.5,1025.0,4.6216373,2.135924,12.164201,6.988259,4.4047523,4.788007,4.248825,2.1284273,6.065173,13.8227825,7.11322,6.726765,37.83284,22.23524,36.666393,32.062943,204.0054
66,-9.0,121.0,1016.4,2041.0,480.0,-0.12105367,1.4403816,1.8338296,0.96878976,4.784575,2.7902942,1.0709035,0.85157853,0.71550095,0.4980761,0.4052367,0.9873286,-2.9655118,0.076648206,0.43644366,0.5047848,14.277807,0.0,0.0,-11.0,35.5,1026.0,4.662667,2.6231093,13.52105,7.734161,4.7667184,5.4617248,5.054621,3.2065887,6.7824903,13.55904,8.473272,7.6966825,35.58693,22.23524,30.374172,27.05047,198.78896
67,36.0,51.0,265.4,809.0,421.0,-0.12105367,1.457644,0.70154405,0.83466864,4.7057757,2.905368,1.0709035,1.0513968,0.71550095,0.4980761,0.20894347,0.9873286,-2.5497446,-0.08301409,0.8462926,0.55977166,13.789401,2.0,0.0,-13.0,34.5,1024.0,5.1460013,5.16248,19.052696,12.45282,5.510968,10.830959,7.902731,8.082802,7.5417814,12.536538,13.954455,11.402083,27.177662,16.69132,16.140785,15.934687,195.52075
68,0.0,-68.0,341.4,654.0,669.0,-0.057094596,1.4252973,0.9910614,0.7934098,4.627451,2.7902942,0.73788726,0.7525398,0.5248113,0.4980761,-0.090906516,0.69753146,-2.6891625,-0.08301409,0.5760534,0.89564586,12.389883,4.0,-1.0,-14.0,30.5,1025.0,5.226225,5.9704313,21.073019,13.748484,5.7409024,12.285691,10.010401,12.057723,7.9742303,12.04354,17.059355,15.923282,23.73169,15.277962,14.127078,14.346975,206.59697
69,-28.0,-65.0,384.4,396.0,890.0,-0.18463928,1.457644,1.5571373,0.7934098,4.318986,2.5585935,0.8224875,1.0012627,0.47883815,0.6757941,-0.090906516,0.7565612,-2.8277547,-0.08301409,0.7126377,0.89564586,12.842683,3.0,-1.0,-17.0,21.5,1026.0,5.518305,6.989371,24.131165,18.376392,6.291664,14.142702,13.6746645,15.47649,8.571346,12.787469,20.647362,22.80462,21.842745,15.979817,14.335219,14.621327,236.19066
70,-68.0,12.0,203.4,95.0,1883.0,0.007221496,1.4252973,1.2762367,0.83466864,4.01848,2.5585935,0.9061793,0.7525398,0.71550095,0.55712366,-0.19235316,0.7565612,-2.5497446,-0.24581313,0.5760534,0.61504555,12.011591,3.0,-2.0,-21.0,9.5,1028.0,5.675454,9.875987,26.514,23.902666,7.0326204,18.08876,19.181215,21.49072,10.252687,12.956457,24.477118,29.98082,21.842745,18.748598,15.070438,16.03067,281.12094
71,-108.0,3.0,75.4,-262.0,2592.0,-0.18463928,1.457644,0.9910614,1.0167646,3.871303,2.7902942,0.8224875,0.9512385,0.61881757,0.43922445,-0.19235316,0.69753146,-2.6891625,-0.24581313,0.5760534,0.5047848,11.425238,-4.0,-3.0,-28.0,-37.5,1143.0,7.2644706,22.427296,53.845055,57.28838,9.911258,34.150074,47.745506,44.223896,11.828073,10.2516365,28.65082,41.711117,36.966114,35.95449,25.499924,32.58155,500.29968
72,-35.0,-44.0,-7.6,-3090.0,1645.0,-0.12105367,1.457644,0.9910614,0.8776882,4.01848,2.5585935,1.232192,0.85157853,0.5714746,0.55712366,0.009782744,0.9873286,-2.6891625,-0.41181028,1.1051883,0.89564586,12.891757,-5.0,-5.0,-15.0,-72.5,1196.0,7.767716,26.328707,67.39461,67.33943,10.7400675,40.52023,60.016445,48.965473,11.556757,10.326648,31.366232,46.300938,40.645912,40.981285,28.818317,36.28532,575.3541
73,112.0,-34.0,-331.6,-516.0,368.0,-0.057094596,1.457644,1.2762367,0.75396794,3.871303,2.7902942,0.73788726,0.85157853,0.47883815,1.1577411,0.30744186,1.2106729,5.963339,5.195574,21.738726,18.12352,65.857666,-6.0,-3.0,-1.0,-116.5,1208.0,8.872575,28.962017,72.603,77.63328,10.425174,42.97948,65.05184,48.030823,10.085359,9.224986,30.154999,44.56244,39.758842,42.491276,26.871832,36.28532,593.9932
74,64.0,-6.0,121.4,-45.0,1559.0,-0.18463928,1.4403816,1.2762367,0.7934098,6.5406566,2.905368,0.8224875,1.1519411,4.0340137,6.377031,2.4893587,1.4816127,41.85221,22.779287,37.29748,29.846916,160.90375,-1.0,-4.0,-84.0,-183.5,1390.0,7.2644706,26.328707,72.603,85.75456,8.359752,35.646976,56.157402,40.520916,7.9742303,7.2770452,22.365147,37.106686,31.815271,34.737225,19.066515,28.221083,521.199
75,13.0,-1.0,5.4,6.0,1096.0,0.13686086,1.4015145,1.2762367,1.0167646,9.035607,6.8791184,1.0709035,1.0012627,3.7424543,8.209967,3.8800826,1.5879712,40.283398,24.050514,36.649014,28.660748,168.88242,-43.0,-30.0,-184.0,-265.5,1658.0,8.355406,18.778885,57.23156,84.89914,7.6370096,24.233843,35.071712,26.876865,7.400526,6.6054573,14.050779,21.688215,20.817776,19.363073,12.590863,14.805581,380.40665
76,1.0,0.0,21.4,15.0,1020.0,0.33360857,1.3860034,2.8998287,1.962352,10.812324,10.444841,4.479645,2.4593809,3.6704483,10.817629,6.565774,2.2122386,37.566116,23.481443,25.812664,19.71862,164.62292,-68.0,-71.0,-349.0,-553.5,2312.0,7.16375,15.289695,40.848026,65.71435,7.0326204,16.075829,17.983871,8.264907,7.3304367,5.7440863,9.593509,11.697294,14.687489,11.667048,7.450293,7.5662003,254.1094
77,0.0,0.0,21.4,13.0,1018.0,0.5327565,1.3815645,3.9036653,2.3817844,11.523149,11.126828,6.6079865,4.4456086,3.7424543,10.817629,7.2501297,2.6772976,33.347652,20.867773,18.831581,13.957456,153.39532,0.0,-116.0,-669.0,-635.5,2696.0,5.7351747,8.478602,28.570496,20.12853,5.284335,9.42317,8.240647,3.0964653,5.5685806,4.1047273,4.842427,6.068994,4.8046575,5.763249,3.0457566,3.3729117,126.528725
78,0.0,0.0,20.4,12.0,1021.0,0.93683517,1.486036,5.0770745,3.206446,13.079354,12.101372,8.487585,5.4315586,4.0340137,10.463381,7.7870827,3.2593055,26.89739,16.34999,14.433276,11.263763,144.29446,53.0,54.0,-703.0,528.5,276.0,-0.48041055,0.89065856,2.1238034,3.0008502,0.7340273,1.6343597,1.2891355,1.2403457,1.2993598,0.49150878,-1.0492775,-1.1684794,-0.73508847,-0.22812961,1.7960656,1.1968503,12.03558
79,-1.0,1.0,19.4,6.0,1015.0,1.5528437,1.6850225,6.5811105,4.233059,14.24737,13.374241,10.344029,7.1120534,3.7424543,10.551409,8.961143,3.3679087,20.872149,13.7091055,11.650602,10.082511,142.067,55.0,76.0,-173.0,728.5,532.0,-0.84976256,0.8470152,2.1238034,2.697799,0.28772232,1.6343597,0.8240151,1.2667022,1.093639,0.56066465,-1.2835648,-1.9486303,-0.68195605,-0.6632031,1.7773298,1.2864833,8.972417
80,-1.0,1.0,20.4,0.0,1017.0,1.8288808,2.0520737,6.9834685,4.8750267,16.096298,15.159964,12.554687,8.483337,3.315862,10.288374,10.015186,3.8709702,16.579752,11.067106,9.204392,8.781868,141.15726,77.0,73.0,-200.0,532.5,809.0,-0.48041055,0.7588746,2.1238034,2.3828495,0.5584241,1.6343597,0.49032196,1.1411246,1.4518281,0.21371318,-1.4025058,-1.4723756,-0.83955836,-0.6632031,1.855131,1.3314738,9.083851
81,-2.0,1.0,22.4,-7.0,1018.0,2.0363882,2.5283742,6.9834685,5.2761517,16.650637,16.781542,15.251623,10.653532,3.7424543,9.771554,10.600438,4.341515,11.623044,8.973809,7.3315487,6.099468,138.64555,93.0,61.0,-83.0,347.5,1102.0,-1.0407807,0.7588746,1.4674709,2.3828495,0.28772232,1.6343597,0.8240151,1.0309931,1.196879,0.35284844,-1.1658283,-1.3190942,-0.78762144,-0.020862015,1.8349423,1.5583291,8.995096
82,-3.0,1.0,20.4,-12.0,1018.0,2.9364524,3.4678288,9.985148,6.3877087,19.387552,18.975023,17.285194,13.92562,4.331118,9.266547,11.725732,4.2813535,6.999939,7.530834,5.5043764,4.5234113,146.51384,90.0,57.0,-20.0,305.5,1599.0,-0.84976256,0.8030891,1.7979337,2.8001044,0.4691918,1.7250491,0.8240151,1.3212813,1.2993598,0.28334093,-1.1658283,-1.7871027,-0.83955836,-1.3699411,1.89712,1.5583291,8.766621
83,-7.0,0.0,29.4,-15.0,1023.0,3.2127728,4.4239197,12.138672,4.233059,21.053242,22.156569,21.326591,20.424175,4.331118,8.772738,12.35451,5.705919,2.4552135,5.469735,3.305946,2.8435395,154.2077,52.0,87.0,-169.0,-2451.5,3369.0,-0.66299367,0.8470152,1.4674709,1.5977693,0.4691918,1.9976285,0.98361367,1.0732001,0.9371814,0.6986356,-1.0492775,-1.3190942,-0.78762144,-0.6632031,1.8349423,1.1521995,8.576658
84,-10.0,2.0,46.4,-26.0,1058.0,3.8322961,5.4696097,12.90338,5.51611,27.055101,34.08553,37.333054,29.738071,5.0973477,5.014995,9.361911,3.5884075,-1.1122148,2.3680027,1.3534707,1.5367476,183.14182,34.0,36.0,-273.0,-3618.5,1435.0,-0.48041055,0.8470152,2.7619822,2.697799,0.99070436,1.9066789,0.8240151,1.2403457,1.0417095,0.6986356,-0.48366562,-1.4723756,-0.46336022,-1.1268923,1.9189618,1.4218235,12.322967
85,-7.0,3.0,36.4,-47.0,1222.0,4.3802657,5.62478,13.624676,7.1650004,30.333796,44.611225,49.645367,36.94431,4.7868934,3.5162926,5.8839235,1.5879712,-1.696427,1.3823326,1.1051883,1.125076,210.02069,-62.0,-14.0,2185.0,-5625.5,2700.0,0.37190607,1.0625168,2.4451344,2.489197,0.82045513,2.2710683,0.8240151,1.010809,0.98956037,0.8361624,-0.48366562,-1.7871027,1.361662,3.5981357,8.526145,7.495839,31.831837
86,-7.0,26.0,127.4,-182.0,1502.0,5.1988654,5.4696097,16.910805,11.840801,23.036243,45.774754,51.49518,34.071205,3.8148162,1.0968884,0.69453126,1.3741843,-1.8406014,-0.08301409,-0.0015260516,0.45008734,199.30284,-44.0,55.0,-457.0,1304.5,1415.0,0.8370251,1.019948,1.7979337,2.8001044,0.99070436,2.1798186,0.6596404,1.0732001,1.196879,1.5851934,-0.37384483,-1.0204903,3.7808368,5.374187,23.225737,21.980204,67.10708
87,30.0,55.0,312.4,-261.0,2270.0,4.0380707,5.62478,19.374851,15.763582,15.986025,24.474371,22.10278,17.962185,4.5575056,1.1577411,0.9779624,2.0575051,-1.8406014,1.5138919,-0.0015260516,0.5047848,134.25392,-100.0,2.0,607.0,-97.5,2349.0,0.6857004,1.1048313,2.4451344,2.0553083,1.1576645,2.3624263,0.49032196,1.0517898,1.6531804,3.5142214,0.76809317,0.07383252,26.488533,14.133935,42.526207,33.28743,133.79861
88,-92.0,80.0,402.4,-1078.0,3422.0,0.399743,1.4678346,10.746568,2.1687322,6.8059382,5.218697,3.0133963,2.508924,2.05804,0.43922445,0.4052367,1.0438025,-0.36571118,-0.08301409,-0.15423518,0.23423499,35.907406,-121.0,-1.0,-165.0,7.5,1687.0,1.7977515,1.1887217,4.571924,3.0993407,2.102491,2.453897,1.4353764,1.1650007,3.09636,10.705381,3.7947383,4.04758,33.356853,20.852352,42.02394,33.28743,168.97914
89,152.0,100.0,-146.6,1185.0,1319.0,-0.057094596,1.4403816,1.2762367,0.7934098,5.4314775,3.1340094,1.3115895,1.0513968,1.0738378,0.4980761,0.69453126,0.8729667,-2.5497446,-0.24581313,0.5760534,0.45008734,15.751402,-12.0,1.0,6.0,20.5,1066.0,4.6216373,1.9455398,9.378395,5.4453707,4.3329597,4.312744,3.4932878,1.8102221,6.1287036,13.212555,6.7610736,5.8364596,35.58693,22.23524,40.79447,33.466522,199.36212
90,-29.0,70.0,1170.4,1909.0,549.0,-0.057094596,1.4403816,1.2762367,1.1697644,5.104419,3.0199368,1.0709035,1.2023255,0.81478083,0.616364,0.69453126,0.8729667,-3.1024241,-0.08301409,0.14775467,0.5047848,14.6926155,1.0,0.0,-11.0,34.5,1025.0,5.0518126,2.7723396,14.4422655,6.925017,5.0607185,6.442479,5.2631516,3.3190894,7.7563705,14.912846,9.289446,7.6966825,35.071445,21.73033,28.484055,25.928682,200.14673
91,6.0,-15.0,285.4,881.0,385.0,-0.12105367,1.457644,0.9910614,0.83466864,4.784575,2.4419482,0.9889792,1.4043406,0.6668297,0.4980761,0.4052367,0.93039113,-2.6891625,-0.08301409,0.29371065,0.55977166,13.364003,1.0,1.0,-13.0,34.5,1022.0,5.07679,3.0346642,15.289849,7.4256134,5.4350705,7.65018,6.020869,3.6106575,8.195383,15.194569,10.373704,8.557091,31.815271,20.10522,21.769049,21.744457,191.29843
92,-25.0,-39.0,555.4,672.0,411.0,-0.12105367,1.457644,0.9910614,0.9224133,4.627451,2.6747057,0.9889792,1.2023255,0.71550095,0.4980761,0.20894347,0.7565612,-2.8277547,-0.24581313,0.7126377,0.726446,13.288124,2.0,0.0,-17.0,33.5,1022.0,5.187723,3.8491995,17.357304,9.80929,5.9743967,9.104793,6.806917,5.2822165,8.269836,15.3845215,12.386393,9.8447075,29.070286,17.652676,19.066515,17.206766,192.25354
93,-30.0,-64.0,340.4,746.0,711.0,0.007221496,1.4252973,0.70154405,0.83466864,4.3953676,2.32476,1.0709035,1.2023255,0.61881757,0.43922445,-0.090906516,0.7565612,-2.5497446,-0.24581313,1.3534707,0.78256816,13.026266,5.0,-1.0,-22.0,25.5,1022.0,5.4992375,5.8122797,20.914518,12.128812,7.202708,12.058773,10.21239,7.992439,10.937358,15.964918,18.316046,14.846912,23.90382,16.215984,15.709611,16.417652,214.13347
94,-80.0,1.0,287.4,-21.0,2118.0,-0.057094596,1.4403816,1.5571373,0.7934098,4.3953676,2.5585935,1.0709035,0.9512385,0.71550095,0.4980761,-0.090906516,0.7565612,-2.6891625,-0.24581313,0.5760534,0.67060435,12.900853,4.0,-1.0,-23.0,21.5,1028.0,5.6644297,8.002251,24.799335,15.081495,7.374855,15.09955,14.159571,12.274161,12.663348,16.968893,23.615246,19.510231,24.592741,18.626162,15.6024685,16.126957,250.16167
95,-133.0,-6.0,367.4,-466.0,3163.0,-0.057094596,1.4771222,1.8338296,0.7164003,4.318986,2.6747057,0.8224875,0.9512385,0.71550095,0.616364,-0.090906516,0.69753146,-2.8277547,-0.41181028,0.43644366,0.45008734,12.323132,4.0,-1.0,-27.0,11.5,1028.0,5.9795403,11.427104,28.570496,17.209415,8.545915,18.734951,19.584654,15.356527,14.229007,17.071907,28.000952,25.955214,25.10971,20.10522,16.795883,18.017323,290.69385
96,-91.0,-54.0,-139.6,-1887.0,3813.0,-0.12105367,1.4123539,1.5571373,0.68076545,4.318986,3.3607025,0.9061793,1.0513968,0.81478083,0.55712366,-0.19235316,0.6379173,-2.8277547,-0.24581313,0.43644366,0.39568135,12.742493,-2.0,-4.0,-35.0,-6.5,1078.0,7.590746,20.435055,44.833317,31.71845,11.713587,31.48696,38.73708,28.23889,17.119122,14.819779,36.202747,38.342674,34.89977,31.513103,24.055502,28.371021,440.07782
97,-64.0,-29.0,-233.6,-3867.0,1951.0,0.07187854,1.4403816,1.8338296,0.7164003,3.871303,3.1340094,1.3115895,1.0513968,0.61881757,0.4980761,0.20894347,0.69753146,-2.6891625,-0.24581313,0.29371065,0.45008734,13.2629795,8.0,-3.0,-29.0,-29.5,1195.0,8.426041,26.328707,57.770412,39.849644,12.960042,40.304306,55.78773,38.80549,16.559145,13.64658,37.805614,44.775124,41.903664,41.619537,31.460478,37.486134,545.4886
98,-66.0,41.0,-853.6,-5007.0,633.0,0.20215318,1.4403816,2.10638,0.7164003,3.7984998,2.905368,1.151969,1.2023255,0.61881757,0.7952122,0.10972824,0.6379173,-0.214333,0.076648206,6.8596334,5.0154376,27.422539,7.0,-5.0,-46.0,-70.5,1197.0,9.975068,32.774307,74.31117,52.657055,13.664889,52.030483,76.02199,49.28199,16.33841,12.956457,41.62956,51.83007,49.45259,50.133022,37.54467,44.93596,665.53766
99,125.0,-83.0,266.4,1248.0,1589.0,0.26774058,1.4123539,0.9910614,0.75396794,3.944631,2.6747057,0.9889792,1.1016273,0.43356588,1.1577411,0.30744186,1.0438025,4.771812,4.5320296,16.751984,14.431792,55.56524,9.0,-4.0,-22.0,-108.5,1220.0,11.696444,37.381752,85.068726,61.970016,14.265108,57.599472,90.08647,51.569977,15.473603,12.206591,42.074116,53.96542,52.04674,52.96626,38.21776,45.94519,722.5337
100,71.0,-31.0,-806.6,29.0,2297.0,0.007221496,1.4403816,1.5571373,1.3353382,4.4722424,2.7902942,0.9061793,1.0513968,0.5248113,2.0896497,0.8841156,1.5879712,26.89739,12.42136,38.40419,32.182987,128.55266,16.0,-8.0,-118.0,-171.5,1408.0,10.161165,36.26787,83.49204,67.66929,12.272635,53.807682,84.75153,47.41988,11.919296,9.953936,34.089252,48.839924,45.829422,47.486576,29.67205,39.15685,662.7895
101,12.0,0.0,-14.6,14.0,1124.0,-0.057094596,1.4252973,1.2762367,1.0662858,8.272778,7.686548,1.9190677,1.3537867,3.6704483,9.018281,4.58466,2.0575051,39.698353,22.501278,37.736217,29.846916,172.05658,-11.0,-34.0,-240.0,-237.5,1568.0,8.872575,27.04265,71.59703,71.06098,9.510045,36.030342,58.43699,31.913195,10.763879,7.75348,20.392088,33.590176,29.585669,29.437397,17.01664,23.067453,486.0706
102,2.0,1.0,11.4,15.0,1029.0,0.07187854,1.4252973,2.10638,1.828939,9.229061,7.98636,3.762215,1.9597989,3.6704483,10.375703,5.4282846,2.1606967,40.47879,23.058928,38.629528,30.020357,182.19267,-33.0,-57.0,-250.0,-461.5,2052.0,7.767716,16.550028,45.467583,61.366177,7.6370096,22.098513,26.251768,13.380885,10.168832,6.7390385,11.948883,16.9139,20.137512,16.09777,10.317045,11.729727,304.57242
103,0.0,0.0,10.4,22.0,1017.0,-0.057094596,1.3860034,4.14538,2.1687322,9.326181,7.98636,4.123252,2.6570702,3.4565961,10.639791,5.656341,2.5734904,38.72679,21.950169,31.841698,24.364647,170.9454,10.0,-63.0,-512.0,-961.5,2625.0,5.7481737,10.59158,34.559685,24.658897,5.818326,12.74297,14.037676,5.4307528,8.269836,4.628572,6.4095154,8.557091,6.5016637,7.6684217,3.0935786,5.6304717,164.34724
104,0.0,0.0,9.4,22.0,1016.0,0.26774058,1.3776256,3.6583142,2.0991518,10.311086,9.859192,6.1633873,4.2527714,3.4565961,10.375703,6.641602,2.9919412,34.49335,20.204956,23.199549,17.043715,156.39668,79.0,-97.0,-418.0,-1494.5,2910.0,4.342384,3.4155927,20.512589,11.059143,2.8378036,4.6925697,6.372091,2.0044324,4.521681,1.7874959,1.6227605,3.9159257,0.5130561,4.9623837,1.8349423,2.456191,76.85104
105,-1.0,0.0,7.4,22.0,1020.0,0.5327565,1.3862906,3.6583142,3.3618097,11.217249,10.737213,7.6160426,5.180305,3.0389135,10.288374,7.7870827,3.044984,28.22093,17.179712,17.389545,12.850496,143.49002,28.0,-118.0,-799.0,2139.5,771.0,0.20931657,1.1048313,6.756792,3.0993407,1.1576645,2.3624263,2.5826027,1.2146105,1.9025828,0.76745373,-0.70655483,0.32403058,-0.29293117,2.263515,1.7411377,1.1968503,25.68367
106,-4.0,1.0,8.4,3.0,1019.0,1.2779667,1.7823108,5.9553175,4.313142,14.03336,14.064725,11.786946,7.4691157,3.7424543,10.90709,9.932656,3.5328472,17.508821,10.813211,10.335063,7.605919,135.06093,41.0,43.0,-477.0,492.5,475.0,-0.84976256,0.89065856,3.382443,1.5977693,0.4691918,1.5437478,1.2891355,1.010809,1.2482094,0.28334093,-1.5226698,-0.5918653,-0.78762144,0.9198679,1.6896365,1.2864833,11.859371
107,-4.0,1.0,15.4,-1.0,1020.0,1.4839959,2.4254048,7.754489,4.9553266,16.317436,15.763688,14.496365,10.3430605,4.1077757,10.288374,10.264362,3.7004547,12.531496,8.561689,7.9846225,6.173144,137.15167,46.0,99.0,-366.0,603.5,733.0,-1.4358213,0.8470152,2.7619822,1.2380543,0.19542743,1.7250491,0.8240151,1.010809,1.093639,0.49150878,-1.2835648,-1.1684794,-0.8909022,0.56200707,1.6730952,1.1968503,8.840685
108,-5.0,1.0,15.4,-5.0,1016.0,2.3826547,2.9742117,9.004173,5.51611,18.460142,18.65652,17.168905,12.830359,4.633637,10.028449,11.637264,4.341515,7.523083,6.79507,5.801057,5.0154376,142.7686,72.0,83.0,-329.0,312.5,1045.0,-0.66299367,0.8030891,2.4451344,1.4794873,0.28772232,1.7250491,0.98361367,1.0732001,0.98956037,0.62970644,-1.4025058,-0.8750856,-0.73508847,-0.020862015,1.7590294,1.3765858,9.855641
109,-7.0,1.0,21.4,-11.0,1024.0,3.0055804,4.0706396,10.141304,5.2761517,21.296144,23.070503,23.024551,18.178957,5.175776,9.349921,13.000664,4.9662404,2.6174414,5.195574,4.52957,3.4337575,156.33278,91.0,58.0,-226.0,78.5,2119.0,-0.84976256,0.7588746,1.7979337,1.4794873,0.37896746,1.6343597,0.8240151,0.99123603,0.98956037,0.6986356,-1.2835648,-1.0204903,-0.8909022,-0.020862015,1.6730952,1.2416102,8.402195
110,-11.0,2.0,30.4,-13.0,1028.0,2.9364524,4.495979,10.447722,4.473516,25.123756,30.826738,33.090885,23.56453,5.6531296,7.6606536,11.903669,4.1622157,-0.5164084,2.7011983,2.2540789,2.2709062,171.04903,92.0,123.0,-338.0,-498.5,2939.0,-0.84976256,0.7588746,2.7619822,1.5977693,0.4691918,1.6343597,0.6596404,0.99123603,1.1453588,0.56066465,-1.5226698,-1.3190942,-0.78762144,-0.4421825,1.6568147,1.063208,8.377769
111,-19.0,3.0,44.4,-52.0,1194.0,3.9009278,4.714773,11.872811,5.115834,31.612759,50.13676,62.40031,38.286297,6.3075843,3.5827963,5.3521256,1.3741843,-2.1266322,1.7695807,0.5760534,0.9525972,225.82877,65.0,90.0,-332.0,-2103.5,3680.0,-0.48041055,0.7588746,2.7619822,2.901113,0.7340273,1.9066789,1.2891355,1.1411246,0.8845624,0.49150878,-1.1658283,-0.73222435,-0.6282208,-0.020862015,1.7236276,0.8863412,12.451429
