,left.ang.x,left.ang.y,left.ang.z,left.acc.x,left.acc.y,left.acc.z,left.forces.0,left.forces.1,left.forces.2,left.forces.3,left.forces.4,left.forces.5,left.forces.6,left.forces.7,left.forces.8,left.forces.12,left.forces.13,left.forces.14,left.forces.17,left.forces.18,left.forces.21,left.forces.22,right.ang.x,right.ang.y,right.ang.z,right.acc.x,right.acc.y,right.acc.z,right.forces.0,right.forces.1,right.forces.2,right.forces.3,right.forces.4,right.forces.5,right.forces.6,right.forces.7,right.forces.8,right.forces.12,right.forces.13,right.forces.14,right.forces.17,right.forces.18,right.forces.21,right.forces.22,0.x,0.y,0.z,Unnamed: 87,1.x,1.y,1.z,Unnamed: 91,2.x,2.y,2.z,Unnamed: 95,3.x,3.y,3.z,Unnamed: 99,4.x,4.y,4.z,Unnamed: 103,5.x,5.y,5.z,Unnamed: 107,6.x,6.y,6.z,Unnamed: 111,7.x,7.y,7.z,Unnamed: 115,8.x,8.y,8.z,Unnamed: 119,9.x,9.y,9.z,Unnamed: 123,10.x,10.y,10.z,Unnamed: 127,11.x,11.y,11.z,Unnamed: 131,12.x,12.y,12.z
750,0.0,0.0,4.0,28.0,29.0,1001.0,1.8743584,9.861522,7.6206026,7.1069565,2.808126,5.7429423,5.6866612,10.508644,0.0045867125,0.4398086,1.4604013,2.3624897,3.3170733,4.6036124,0.9664147,-0.061765786,0.0,0.0,0.0,-31.0,20.0,998.0,1.0977412,8.501661,6.261205,9.477161,1.9660368,9.939584,12.782347,10.772055,1.1350209,1.1870358,3.2738261,4.027282,0.20753536,4.846394,0.97392887,-0.60513103,-0.0200043823570013,-0.053743302822113,-0.3009862601757049,-0.0136685110628604,-0.0334599018096923,-0.1169994994997978,-0.1268623769283294,-0.033722698688507,-0.0417328029870986,-0.1543505191802978,-0.0300772860646247,0.1426915824413299,-0.1694656908512115,-0.0557048358023166,0.2929851114749908,0.1090012788772583,-0.0379717648029327,-0.0542797185480594,0.1474271714687347,-0.0396335609257221,0.1228738725185394,0.1418685168027877,-0.0545145347714424,0.2816655337810516,-0.0734542161226272,0.0047796471044421,0.2321899682283401,-0.0726881250739097,0.0299832690507173,0.5095856189727783,-0.0523819588124752,0.0753802061080932,0.772617518901825,0.0452449545264244,-0.0043191602453589,0.232563316822052,0.0655837953090667,-0.0021131075918674,0.5049468278884888,0.0710455775260925,0.0657765790820121,0.7620382308959961,-0.0156309455633163,0.0022671930491924,0.2319954484701156,-0.0134258884936571,-0.0031115738674998,0.0802049115300178,-0.0150548368692398,-0.0495919063687324,-0.2100302875041961
751,0.0,0.0,0.0,26.0,31.0,1001.0,1.7667687,9.95855,7.6206026,6.8341084,2.7600439,5.558001,5.789665,10.352018,-0.04818365,0.5179829,1.4604013,2.2851765,3.3170733,4.6036124,1.4005995,0.20732127,0.0,0.0,0.0,-31.0,18.0,999.0,1.1837759,8.419208,6.356818,9.6647415,1.8085543,9.939584,12.53222,10.507324,1.066839,0.9991599,3.2738261,3.6974616,0.20753536,4.87409,0.936521,-0.35232478,-0.0249723363667726,-0.0410510562360286,-0.2992334067821502,-0.0158615857362747,-0.0272828079760074,-0.1161894500255584,-0.1283628493547439,-0.0259230937808752,-0.0389928333461284,-0.154059037566185,-0.0249666441231966,0.1441215425729751,-0.168492391705513,-0.0561308562755584,0.2942685186862945,0.1076544299721717,-0.0342937782406806,-0.0532552190124988,0.1461059302091598,-0.0394820682704448,0.1237342804670333,0.141774982213974,-0.0591972693800926,0.2845943570137024,-0.0736225321888923,0.0071941716596484,0.233170598745346,-0.0714389532804489,0.0206157080829143,0.5131100416183472,-0.048106737434864,0.0623164400458335,0.7768027186393738,0.0457480140030384,-0.0073144230991601,0.233509212732315,0.0685345232486724,-0.0123929316177964,0.506391167640686,0.0772125646471977,0.0464538037776947,0.7665712237358093,-0.0155556052923202,0.001553994603455,0.2330066710710525,-0.0137899480760097,-0.0007751267403364,0.081125408411026,-0.0187635775655508,-0.0414973832666873,-0.2086847424507141
752,0.0,0.0,0.0,25.0,29.0,1000.0,1.8205287,10.007422,7.7005405,7.1069565,2.8559406,5.558001,5.6866612,10.430104,0.0045867125,0.6745909,1.5484309,2.2851765,3.461297,4.6298046,1.5107892,-0.19886404,0.0,0.0,0.0,-31.0,20.0,999.0,1.0977412,8.251942,6.544753,9.860914,1.8085543,9.59721,12.2827425,10.507324,1.202383,0.8072191,3.5395296,3.3592896,0.20753536,4.791473,0.97392887,-0.08041039,-0.024541039019823,-0.0437672436237335,-0.2993568778038025,-0.0153894256800413,-0.0284552425146102,-0.1161754950881004,-0.1279368102550506,-0.0277433972805738,-0.0390486717224121,-0.152550458908081,-0.024710526689887,0.1440697163343429,-0.1668672859668731,-0.0560339726507663,0.2943322956562042,0.1082399412989616,-0.0345216877758502,-0.0540077537298202,0.1459857076406479,-0.0371345356106758,0.1220186203718185,0.1426787078380584,-0.0549516528844833,0.2815365195274353,-0.072306677699089,0.0063983853906393,0.2344571501016616,-0.0705593675374984,0.0132072791457176,0.5141447186470032,-0.0467761717736721,0.0597573220729827,0.7757839560508728,0.047181662172079,-0.0064431298524141,0.234088510274887,0.0716259628534317,-0.021011583507061,0.5060219168663025,0.0814617127180099,0.0371180400252342,0.7672716379165649,-0.0142380483448505,0.0015787100419402,0.2340768873691558,-0.0128925312310457,-0.000442755408585,0.0816716104745864,-0.018289715051651,-0.0434114523231983,-0.2088325172662735
753,0.0,0.0,0.0,27.0,29.0,1001.0,1.9282603,10.007422,7.779891,7.385028,2.9035056,5.197298,5.482578,10.587639,0.0045867125,0.36172977,1.6368616,2.20784,3.461297,4.6561456,1.4551282,-0.19886404,0.0,0.0,0.0,-32.0,19.0,1000.0,1.015247,8.335977,6.544753,9.996551,1.756166,9.825081,12.53222,10.951072,1.202383,0.70967597,3.5395296,3.7806792,0.3410748,4.764246,1.0118333,0.013726914,-0.0222284328192472,-0.0433284118771553,-0.3005159199237823,-0.0142425261437892,-0.0290178470313549,-0.1173374056816101,-0.1269118338823318,-0.0293704830110073,-0.041380014270544,-0.1525545269250869,-0.0260435994714498,0.1414530277252197,-0.1659111231565475,-0.0545127168297767,0.2929943799972534,0.1089928522706031,-0.034099455922842,-0.0548769310116767,0.1474985480308532,-0.0344448611140251,0.1210770159959793,0.1433139741420745,-0.048491321504116,0.281091034412384,-0.0720736235380172,0.0056436611339449,0.2332032769918441,-0.070375733077526,0.0099287871271371,0.5114370584487915,-0.047361921519041,0.0554326176643371,0.7732353806495667,0.047547660768032,-0.0055730761960148,0.2329864650964737,0.0708077624440193,-0.013428283855319,0.5044020414352417,0.0776793658733367,0.0411590412259101,0.76531583070755,-0.0138400495052337,0.0016923313960433,0.2329324036836624,-0.0124643929302692,-0.0011333832517266,0.0807352438569068,-0.016499638557434,-0.0434106141328811,-0.2101181000471115
754,0.0,0.0,0.0,27.0,29.0,1001.0,1.9282603,10.007422,7.779891,7.385028,2.9035056,5.197298,5.482578,10.587639,0.0045867125,0.36172977,1.6368616,2.20784,3.461297,4.6561456,1.4551282,-0.19886404,0.0,0.0,0.0,-32.0,19.0,1000.0,1.015247,8.335977,6.544753,9.996551,1.756166,9.825081,12.53222,10.951072,1.202383,0.70967597,3.5395296,3.7806792,0.3410748,4.764246,1.0118333,0.013726914,-0.0173555128276348,-0.049233578145504,-0.3003839254379272,-0.0109062436968088,-0.0337648391723632,-0.1164677068591117,-0.1247360482811927,-0.0338743329048156,-0.0433771796524524,-0.1507238298654556,-0.0258957855403423,0.1389583945274353,-0.1648683845996856,-0.0506945699453353,0.2899028658866882,0.1121453046798706,-0.0389788374304771,-0.0567947477102279,0.1486176550388336,-0.0388363972306251,0.1193759590387344,0.1419181674718856,-0.0520163215696811,0.2783262431621551,-0.0711863860487937,0.0052402559667825,0.2307338863611221,-0.0711844116449356,0.0240812636911869,0.5089502930641174,-0.0484632849693298,0.0697335377335548,0.7703894972801208,0.0478228367865085,-0.0053915930911898,0.2308137863874435,0.0693567469716072,0.0013292431831359,0.5036776065826416,0.0727907344698906,0.0662618800997734,0.7608392834663391,-0.0131224151700735,0.0019050193950533,0.2305178642272949,-0.0105781033635139,-0.0038470067083835,0.0789392292499542,-0.012279026210308,-0.0483970418572425,-0.2097401618957519
755,0.0,0.0,0.0,27.0,29.0,1001.0,1.9282603,10.007422,7.779891,7.385028,2.9035056,5.197298,5.482578,10.587639,0.0045867125,0.36172977,1.6368616,2.20784,3.461297,4.6561456,1.4551282,-0.19886404,0.0,0.0,0.0,-32.0,19.0,1000.0,1.015247,8.335977,6.544753,9.996551,1.756166,9.825081,12.53222,10.951072,1.202383,0.70967597,3.5395296,3.7806792,0.3410748,4.764246,1.0118333,0.013726914,-0.01313585229218,-0.0497111268341541,-0.3019900619983673,-0.0088219903409481,-0.0329103991389274,-0.1179758235812187,-0.1240471303462982,-0.0329259410500526,-0.0458624735474586,-0.150700956583023,-0.0280476585030555,0.1368638277053833,-0.165375217795372,-0.0524638667702674,0.2871606349945068,0.1147240176796913,-0.039093367755413,-0.0573147721588611,0.149213820695877,-0.0406352132558822,0.1191235929727554,0.1412814110517501,-0.0571519918739795,0.2764747142791748,-0.071648396551609,0.0058918613940477,0.22791288793087,-0.0739436149597168,0.0347549207508564,0.5051420331001282,-0.0565840937197208,0.0842008739709854,0.7665857672691345,0.0468987971544265,-0.0050844531506299,0.2288360446691513,0.0653827637434005,-0.0030249143019318,0.5028337836265564,0.0665405914187431,0.0722244307398796,0.760014533996582,-0.0138871818780899,0.0024111783131957,0.2281598597764969,-0.0101753696799278,-0.0033267587423324,0.0769203156232833,-0.0092927757650613,-0.0481554083526134,-0.2113103866577148
756,0.0,0.0,0.0,29.0,30.0,1002.0,1.9822371,10.007422,7.7005405,7.1069565,2.663005,5.558001,5.5842953,10.430104,-0.04818365,0.5179829,1.6368616,2.20784,3.461297,4.5775685,1.6842477,-0.061765786,0.0,0.0,0.0,-30.0,20.0,998.0,1.1403259,7.9947257,6.356818,10.136113,1.756166,9.939584,12.158261,10.333402,1.2689518,0.8072191,3.6261263,4.027282,0.41268584,4.791473,0.936521,0.013726914,-0.0122319161891937,-0.0499108582735061,-0.3024230003356933,-0.0087393578141927,-0.0321334898471832,-0.1182013228535652,-0.1248661801218986,-0.0322248637676239,-0.0465138778090477,-0.1521750539541244,-0.0265078078955411,0.1356582790613174,-0.1672776788473129,-0.0469849407672882,0.2859595715999603,0.1149727553129196,-0.0390351191163063,-0.0576187297701835,0.1487943530082702,-0.0413341335952281,0.1198165565729141,0.140343576669693,-0.0553985275328159,0.2767057418823242,-0.0720607563853263,0.0059135239571332,0.2283608019351959,-0.0743656158447265,0.0374907962977886,0.5058068633079529,-0.0604663453996181,0.089764803647995,0.7673853039741516,0.0468521378934383,-0.0049391891807317,0.2294321060180664,0.0632535070180893,0.0051099443808197,0.5045292377471924,0.0635502785444259,0.0859794616699218,0.7589390277862549,-0.0141035337001085,0.0026466604322195,0.2287299782037735,-0.0104425847530364,-0.0035524787381291,0.0769894570112228,-0.0087415352463722,-0.04770989716053,-0.2114663273096084
757,0.0,0.0,0.0,29.0,30.0,1002.0,1.9822371,10.007422,7.7005405,7.1069565,2.663005,5.558001,5.5842953,10.430104,-0.04818365,0.5179829,1.6368616,2.20784,3.461297,4.5775685,1.6842477,-0.061765786,0.0,0.0,0.0,-30.0,20.0,998.0,1.1403259,7.9947257,6.356818,10.136113,1.756166,9.939584,12.158261,10.333402,1.2689518,0.8072191,3.6261263,4.027282,0.41268584,4.791473,0.936521,0.013726914,-0.0124110989272594,-0.0508794784545898,-0.3018277585506439,-0.0088518038392066,-0.0324382297694683,-0.1179999187588691,-0.1246551126241684,-0.0315509513020515,-0.0469661504030227,-0.1522619724273681,-0.0237325858324766,0.135310098528862,-0.1680107861757278,-0.0448387898504734,0.2851059436798095,0.1145882681012153,-0.0397679805755615,-0.0579972118139267,0.1488041430711746,-0.0410013645887374,0.1190270185470581,0.140772134065628,-0.0552299842238426,0.2765026390552521,-0.0732847973704338,0.0062473472207784,0.2284200340509414,-0.0757269784808158,0.0389012284576892,0.5056589841842651,-0.0603426955640316,0.0917427986860275,0.7682738900184631,0.0461247786879539,-0.0054210964590311,0.2292492836713791,0.0635066628456115,0.0052634291350841,0.5044155716896057,0.0630997344851493,0.0855806097388267,0.7599127292633057,-0.0150572545826435,0.0025542890653014,0.2286954820156097,-0.0108666308224201,-0.0039440775290131,0.0767069011926651,-0.008951237425208,-0.0480409786105155,-0.2112084776163101
758,0.0,0.0,0.0,29.0,30.0,1002.0,1.9822371,10.007422,7.7005405,7.1069565,2.663005,5.558001,5.5842953,10.430104,-0.04818365,0.5179829,1.6368616,2.20784,3.461297,4.5775685,1.6842477,-0.061765786,0.0,0.0,0.0,-30.0,20.0,998.0,1.1403259,7.9947257,6.356818,10.136113,1.756166,9.939584,12.158261,10.333402,1.2689518,0.8072191,3.6261263,4.027282,0.41268584,4.791473,0.936521,0.013726914,-0.0147931464016437,-0.0483651608228683,-0.3011222779750824,-0.0105210486799478,-0.0336872339248657,-0.1174062937498092,-0.1247823983430862,-0.0324566662311553,-0.0457303188741207,-0.1523678600788116,-0.0246896762400865,0.1374674439430236,-0.1674728840589523,-0.0484843626618385,0.2871320247650146,0.1117260754108429,-0.0418885983526706,-0.0573390200734138,0.1481400281190872,-0.043042853474617,0.1192163228988647,0.1403580605983734,-0.0554910041391849,0.2778061926364898,-0.0730224773287773,0.007484745234251,0.2293005585670471,-0.0743356272578239,0.0382643863558769,0.5068690180778503,-0.0572803393006324,0.0889809876680374,0.7676661014556885,0.0456467941403389,-0.007159206084907,0.2296054661273956,0.063196949660778,8.713919669389725e-05,0.5053602457046509,0.0651496723294258,0.077788159251213,0.7606053352355957,-0.0151694733649492,0.0022126911208033,0.2292535305023193,-0.0115547627210617,-0.0046341605484485,0.0774361938238143,-0.0108048543334007,-0.0483509227633476,-0.2105179578065872
759,0.0,0.0,0.0,29.0,30.0,1002.0,1.9822371,10.007422,7.7005405,7.1069565,2.663005,5.558001,5.5842953,10.430104,-0.04818365,0.5179829,1.6368616,2.20784,3.461297,4.5775685,1.6842477,-0.061765786,0.0,0.0,0.0,-30.0,20.0,998.0,1.1403259,7.9947257,6.356818,10.136113,1.756166,9.939584,12.158261,10.333402,1.2689518,0.8072191,3.6261263,4.027282,0.41268584,4.791473,0.936521,0.013726914,-0.0175247583538293,-0.0570827201008796,-0.300847589969635,-0.0120877847075462,-0.0371645800769329,-0.1168902441859245,-0.1260565817356109,-0.0377858765423297,-0.0434994399547576,-0.1529204696416854,-0.0318481177091598,0.1401550024747848,-0.166685551404953,-0.0567705482244491,0.2905913591384887,0.1107314154505729,-0.0416156575083732,-0.0561419799923896,0.1479896605014801,-0.0421826727688312,0.1208391562104225,0.1416973173618316,-0.0568396598100662,0.2804560959339142,-0.0731600448489189,0.0039497669786214,0.2315782904624939,-0.0719200745224952,0.0282477587461471,0.5100903511047363,-0.0514351613819599,0.0769413262605667,0.7722499966621399,0.0456907637417316,-0.004658100195229,0.2318523079156875,0.0654820650815963,0.0008751666173338,0.5060451030731201,0.0699883475899696,0.0698169916868209,0.7633277177810669,-0.0151570886373519,0.0019270917400717,0.2313626557588577,-0.0123449433594942,-0.0050007933750748,0.0795219615101814,-0.0129540059715509,-0.053512766957283,-0.2100441008806228
760,0.0,0.0,0.0,27.0,29.0,1003.0,1.9822371,9.861522,7.7005405,7.217424,2.808126,5.4666634,5.482578,10.587639,0.0045867125,0.5179829,1.725675,1.975744,2.881166,4.6298046,1.4551282,1.0981144,0.0,0.0,0.0,-30.0,20.0,1000.0,0.9753777,7.907188,6.164461,10.136113,1.8609964,10.169704,12.033958,10.5950575,1.1350209,0.8072191,3.796486,3.6137218,0.64583033,4.8188553,0.936521,0.10936583,-0.019976157695055,-0.0505190454423427,-0.2996662557125091,-0.0127668008208274,-0.0328847169876098,-0.1166064962744712,-0.1261149793863296,-0.0328981168568134,-0.0415463522076606,-0.1513978242874145,-0.0299107637256383,0.1414501965045929,-0.1657690107822418,-0.056027315557003,0.2917157709598541,0.1101207584142685,-0.0385733246803283,-0.0552691295742988,0.1471797823905944,-0.0401221066713333,0.121280588209629,0.1422293037176132,-0.0538680367171764,0.2829155027866363,-0.0723074004054069,0.0047638351097702,0.2327912598848343,-0.0711738541722297,0.0187548995018005,0.5104455947875977,-0.0483901165425777,0.064267411828041,0.7745930552482605,0.0468646883964538,-0.005994526669383,0.2327681183815002,0.0692582428455352,-0.0037560882046818,0.5050755143165588,0.0770796239376068,0.0594015195965766,0.7650400996208191,-0.0142035782337188,0.0015179859474301,0.2324265837669372,-0.0119666587561368,-0.0031599970534443,0.0806259363889694,-0.0147204175591468,-0.0483365058898925,-0.2092624455690384
761,0.0,0.0,0.0,27.0,29.0,1003.0,1.9822371,9.861522,7.7005405,7.217424,2.808126,5.4666634,5.482578,10.587639,0.0045867125,0.5179829,1.725675,1.975744,2.881166,4.6298046,1.4551282,1.0981144,0.0,0.0,0.0,-30.0,20.0,1000.0,0.9753777,7.907188,6.164461,10.136113,1.8609964,10.169704,12.033958,10.5950575,1.1350209,0.8072191,3.796486,3.6137218,0.64583033,4.8188553,0.936521,0.10936583,-0.019436128437519,-0.0547893792390823,-0.2997087836265564,-0.0124685652554035,-0.035744808614254,-0.1163209676742553,-0.1265121400356292,-0.0352393426001071,-0.0413542091846466,-0.1506442576646804,-0.0301138292998075,0.1420728415250778,-0.165704920887947,-0.0558743625879287,0.2925770282745361,0.1111298501491546,-0.0407872684299945,-0.0552140101790428,0.1480494886636734,-0.0407746285200119,0.1208268702030181,0.1433042883872985,-0.0541485175490379,0.2811417281627655,-0.0713302791118621,0.0050663165748119,0.2334972470998764,-0.0707583874464035,0.0139104640111327,0.5105320811271667,-0.0468254014849662,0.0595447719097137,0.7741221189498901,0.047821819782257,-0.0060296561568975,0.2334353774785995,0.0709991455078125,-0.0064519606530666,0.504987359046936,0.0793250352144241,0.0556359589099884,0.7646624445915222,-0.0132205374538898,0.0016392460092902,0.2331984490156173,-0.0113790351897478,-0.0040221009403467,0.0810036435723304,-0.0142125133424997,-0.0519357472658157,-0.209094762802124
762,0.0,0.0,0.0,27.0,29.0,1003.0,1.9822371,9.861522,7.7005405,7.217424,2.808126,5.4666634,5.482578,10.587639,0.0045867125,0.5179829,1.725675,1.975744,2.881166,4.6298046,1.4551282,1.0981144,0.0,0.0,0.0,-30.0,20.0,1000.0,0.9753777,7.907188,6.164461,10.136113,1.8609964,10.169704,12.033958,10.5950575,1.1350209,0.8072191,3.796486,3.6137218,0.64583033,4.8188553,0.936521,0.10936583,-0.0174323879182338,-0.0572205632925033,-0.2998284101486206,-0.0118899922817945,-0.0382697358727455,-0.1162023022770881,-0.1255690157413482,-0.0367062129080295,-0.042633518576622,-0.1500076651573181,-0.0252351313829422,0.1403184086084365,-0.1649843007326126,-0.0457885414361953,0.2916236519813537,0.1108259931206703,-0.0441318973898887,-0.0572079196572303,0.1484105736017227,-0.044011928141117,0.1197718158364296,0.1429472416639328,-0.0548749156296253,0.2799958884716034,-0.0708895027637481,0.0059172818437218,0.2308158278465271,-0.0712004601955413,0.0179085806012153,0.5079894065856934,-0.0476011969149112,0.0618744269013404,0.771985650062561,0.0483475551009178,-0.0061485413461923,0.2309145033359527,0.0702337622642517,3.51686030626297e-05,0.5029332637786865,0.0760569125413894,0.0635756626725196,0.7624616026878357,-0.0126686114817857,0.001934970729053,0.2305083572864532,-0.0108633618801832,-0.005439156666398,0.0790651887655258,-0.0127652250230312,-0.054237313568592,-0.2093158215284347
763,0.0,0.0,0.0,28.0,30.0,1003.0,1.9822371,10.056534,7.7005405,7.162076,2.8559406,5.4666634,5.38152,10.430104,0.0045867125,0.4398086,1.6368616,2.1304853,3.1723192,4.6298046,1.6253803,0.8514104,0.0,0.0,0.0,-30.0,21.0,1000.0,0.82557505,7.170243,5.9674764,9.729169,1.8609964,10.517608,11.909841,10.683302,0.92790836,1.0935963,3.3634005,3.6974616,0.72936493,4.9299583,1.5494169,0.8097221,-0.0148102343082427,-0.0456313118338584,-0.3006291091442108,-0.0101638808846473,-0.032218474894762,-0.1172841042280197,-0.1251817047595977,-0.0307588689029216,-0.0446771197021007,-0.1507762819528579,-0.0215217433869838,0.137932151556015,-0.1654690951108932,-0.0425033867359161,0.2881745994091034,0.1130618751049041,-0.0403908789157867,-0.0582031421363353,0.1493743807077407,-0.046640433371067,0.1182318851351738,0.1413715630769729,-0.0619739741086959,0.2769596874713897,-0.071779228746891,0.0068753734230995,0.2291337996721267,-0.071518637239933,0.0254803989082574,0.507853090763092,-0.051176331937313,0.0715671256184578,0.7707083225250244,0.0472041778266429,-0.0070767467841506,0.2292719036340713,0.0684341043233871,0.0063000628724694,0.5028187036514282,0.0718615427613258,0.0754351615905761,0.7592496275901794,-0.0137463677674531,0.001983918249607,0.2289481908082962,-0.0107594206929206,-0.0036319969221949,0.077286958694458,-0.0107283163815736,-0.0461128652095794,-0.2102467119693756
764,0.0,0.0,0.0,28.0,30.0,1003.0,1.9822371,10.056534,7.7005405,7.162076,2.8559406,5.4666634,5.38152,10.430104,0.0045867125,0.4398086,1.6368616,2.1304853,3.1723192,4.6298046,1.6253803,0.8514104,0.0,0.0,0.0,-30.0,21.0,1000.0,0.82557505,7.170243,5.9674764,9.729169,1.8609964,10.517608,11.909841,10.683302,0.92790836,1.0935963,3.3634005,3.6974616,0.72936493,4.9299583,1.5494169,0.8097221,-0.0129979830235242,-0.0497337281703949,-0.302020251750946,-0.009261418133974,-0.0321778059005737,-0.1184051409363746,-0.1245429813861846,-0.0294538773596286,-0.0454307198524475,-0.1511294692754745,-0.0206302441656589,0.1374210268259048,-0.1664235591888427,-0.0422137379646301,0.2868683934211731,0.1138197183609008,-0.0410736724734306,-0.0587470792233943,0.1490764319896698,-0.046667568385601,0.1181104630231857,0.1404785066843032,-0.0636474415659904,0.2749235928058624,-0.0717816799879074,0.008509918116033,0.2282161861658096,-0.0732849314808845,0.0366195365786552,0.5053668022155762,-0.0542041175067424,0.0877650529146194,0.7656264901161194,0.0468013286590576,-0.0079642627388238,0.2286967039108276,0.0659934878349304,0.0017144298180937,0.503028392791748,0.0682946667075157,0.0806971788406372,0.7581539750099182,-0.0139733999967575,0.002402882091701,0.2282793968915939,-0.0106345620006322,-0.0034273136407136,0.0767003148794174,-0.0094527993351221,-0.0472710020840168,-0.211373820900917
765,0.0,0.0,0.0,28.0,30.0,1003.0,1.9822371,10.056534,7.7005405,7.162076,2.8559406,5.4666634,5.38152,10.430104,0.0045867125,0.4398086,1.6368616,2.1304853,3.1723192,4.6298046,1.6253803,0.8514104,0.0,0.0,0.0,-30.0,21.0,1000.0,0.82557505,7.170243,5.9674764,9.729169,1.8609964,10.517608,11.909841,10.683302,0.92790836,1.0935963,3.3634005,3.6974616,0.72936493,4.9299583,1.5494169,0.8097221,-0.0124903060495853,-0.0489232651889324,-0.3026832938194275,-0.0093665681779384,-0.0324638709425926,-0.118584543466568,-0.1247711926698684,-0.030090644955635,-0.0464699603617191,-0.1520171612501144,-0.0223781261593103,0.1356886029243469,-0.167830541729927,-0.044130302965641,0.2862661480903625,0.1134328618645668,-0.0419703125953674,-0.0589472167193889,0.1484358459711074,-0.0467051416635513,0.1176860779523849,0.1398539543151855,-0.0630674809217453,0.2748113572597503,-0.0724332630634307,0.0091204084455966,0.22831591963768,-0.0734623521566391,0.0367524698376655,0.5046106576919556,-0.0564037524163723,0.0874311476945877,0.7664467096328735,0.0464938133955001,-0.0076509835198521,0.2286067306995391,0.0642440170049667,0.0018461802974343,0.5026575326919556,0.067421056330204,0.0877086818218231,0.7578182220458984,-0.0144992619752883,0.0029266364872455,0.2283604145050048,-0.0108684413135051,-0.0034682918339967,0.0762956365942955,-0.0092348903417587,-0.0475324243307113,-0.2118978053331375
766,0.0,0.0,0.0,26.0,30.0,1002.0,1.9822371,9.717749,6.697869,6.45606,2.5149856,5.3760943,4.984112,10.19721,0.0045867125,0.5179829,1.1989037,1.8983693,3.027021,4.6561456,2.5309174,2.9733727,0.0,0.0,0.0,-29.0,20.0,999.0,0.6923058,7.2662077,5.9674764,9.41651,1.8085543,10.986391,12.033958,10.5950575,0.9978104,0.9991599,3.2738261,3.863383,0.90466756,4.9299583,1.5494169,1.0161763,-0.0128033347427845,-0.0485746189951896,-0.3020651936531067,-0.0099209379404783,-0.0325512066483497,-0.1183648854494094,-0.1247237548232078,-0.0302203595638275,-0.0467287935316562,-0.1520148813724517,-0.0226763226091861,0.1353035718202591,-0.1679519861936569,-0.0436198599636554,0.2862203121185303,0.1124427989125251,-0.0419266410171985,-0.0588440895080566,0.1482289284467697,-0.0455740913748741,0.1178381145000457,0.1394533216953277,-0.0623800605535507,0.2751331329345703,-0.0732219666242599,0.0087746102362871,0.229342982172966,-0.0741426944732666,0.0353042259812355,0.5055909752845764,-0.0550418049097061,0.0837867856025695,0.7667797803878784,0.0454618968069553,-0.0080958390608429,0.2298954427242279,0.0635901615023613,0.0042616752907633,0.5043215155601501,0.0666130036115646,0.0831347182393074,0.7596631050109863,-0.0154324285686016,0.0025863917544484,0.2294883877038955,-0.0115092545747756,-0.0039232838898897,0.0769702866673469,-0.0097016990184783,-0.0474381409585475,-0.2115287631750106
767,0.0,0.0,0.0,26.0,30.0,1002.0,1.9822371,9.717749,6.697869,6.45606,2.5149856,5.3760943,4.984112,10.19721,0.0045867125,0.5179829,1.1989037,1.8983693,3.027021,4.6561456,2.5309174,2.9733727,0.0,0.0,0.0,-29.0,20.0,999.0,0.6923058,7.2662077,5.9674764,9.41651,1.8085543,10.986391,12.033958,10.5950575,0.9978104,0.9991599,3.2738261,3.863383,0.90466756,4.9299583,1.5494169,1.0161763,-0.0146127119660377,-0.0421742275357246,-0.3008080422878265,-0.0110488999634981,-0.0294915437698364,-0.1165621653199195,-0.1254069805145263,-0.0282196812331676,-0.0451136827468872,-0.1516776382923126,-0.0222313273698091,0.1367515176534652,-0.1675296127796173,-0.0469622984528541,0.2863126993179321,0.1110790818929672,-0.0376174002885818,-0.0582141764461994,0.1481687873601913,-0.0431092120707035,0.1174119189381599,0.1399570852518081,-0.0610725060105323,0.2752154767513275,-0.0733074024319648,0.008692811243236,0.2289063334465026,-0.0738395303487777,0.0309604313224554,0.506033182144165,-0.0534553304314613,0.0715165510773658,0.76866614818573,0.0456717349588871,-0.0078869555145502,0.2287488579750061,0.0650398731231689,-0.0034262044355273,0.5035719871520996,0.0672644451260566,0.0652976408600807,0.760892391204834,-0.0152556039392948,0.0021243579685688,0.2286912500858307,-0.0118770487606525,-0.0025128107517957,0.0771643072366714,-0.0111205242574214,-0.0433336272835731,-0.2099640071392059
